ID	profiled_SRR1749812_1	profiled_SRR1749812_2
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Bacteria	99.92749	99.92883
k__Bacteria|p__Actinobacteria	0.18483	0.18142
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.18483	0.18142
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.18483	0.18142
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.18483	0.18142
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Dermatophilaceae_unclassified	0.18483	0.18142
k__Bacteria|p__Firmicutes	3.88117	3.67687
k__Bacteria|p__Firmicutes|c__Bacilli	3.88117	3.67687
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.06264	0.94375
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	1.06264	0.94375
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus	0.04374	0.0108
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_nealsonii	0.04374	0.0108
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_nealsonii|t__GCF_000401235	0.04374	0.0108
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus	1.0189	0.93295
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus|s__Lysinibacillus_sphaericus	0.1363	0.16313
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus|s__Lysinibacillus_sphaericus|t__Lysinibacillus_sphaericus_unclassified	0.1363	0.16313
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus|s__Lysinibacillus_unclassified	0.8826	0.76982
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2.81853	2.73313
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2.08738	2.13463
