ID	profiled_SRR1749274_1	profiled_SRR1749274_2
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Bacteria	94.06634	94.6817
k__Bacteria|p__Actinobacteria	0.89629	0.79458
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.89629	0.79458
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.89629	0.79458
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.78802	0.79458
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Dermatophilaceae_unclassified	0.78802	0.79458
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.10827	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified	0.10827	0.0
k__Bacteria|p__Bacteroidetes	0.10124	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	0.10124	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.10124	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	0.10124	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Pedobacter	0.10124	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Pedobacter|s__Pedobacter_unclassified	0.10124	0.0
k__Bacteria|p__Firmicutes	40.77542	39.7719
k__Bacteria|p__Firmicutes|c__Bacilli	40.77542	39.7719
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	26.56207	25.90666
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.3422	0.09171
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Exiguobacterium	0.3422	0.09171
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Exiguobacterium|s__Exiguobacterium_unclassified	0.3422	0.09171
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	26.21987	25.81495
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Kurthia	26.21987	25.81495
