ID	profiled_SRR1749102_1	profiled_SRR1749102_2
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Bacteria	83.70637	83.80069
k__Bacteria|p__Actinobacteria	0.27897	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.27897	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.27897	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Cellulomonadaceae	0.0	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Cellulomonadaceae|g__Cellulomonas	0.0	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Cellulomonadaceae|g__Cellulomonas|s__Cellulomonas_unclassified	0.0	0.11871
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae	0.27897	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae|g__Promicromonosporaceae_unclassified	0.27897	0.0
k__Bacteria|p__Proteobacteria	83.42741	83.68198
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	60.7967	60.88564
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	7.07451	6.28609
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	7.07451	6.28609
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	7.07451	5.70082
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_unclassified	7.07451	5.70082
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter	0.0	0.58528
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter_unclassified	0.0	0.58528
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	53.72219	54.59955
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	53.72219	54.59955
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingobium	53.72219	54.59955
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingobium|s__Sphingobium_yanoikuyae	53.72219	54.59955
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingobium|s__Sphingobium_yanoikuyae|t__Sphingobium_yanoikuyae_unclassified	53.72219	54.59955
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	22.63071	22.79634
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	7.29078	5.89604
